高雄市,陳德欽,民主進步黨
高雄市,林洪錦秀,民主進步黨
高雄市,謝秋江,無
高雄市,卓遵聖,中國國民黨
高雄市,李志能,無
高雄市,邱清水,無
高雄市,黃榮輝,無
高雄市,張國惠,無
高雄市,林發成,無
高雄市,徐翠嬋,無
高雄市,許有長,無
高雄市,吳吉清,無
高雄市,鄭文輝,無
高雄市,曾耀宗,無
高雄市,秦秀蘭,無
高雄市,林髙田,無
高雄市,黃文寶,無
高雄市,馮塗柱,無
高雄市,杜忠山,無
高雄市,謝林員,中國國民黨
高雄市,黃清長,民主進步黨
高雄市,蔡黃景煌,無
高雄市,杜萬財,中國國民黨
高雄市,陳萬丁,無
高雄市,蘇德慶,民主進步黨
高雄市,林志興,無
高雄市,黃明森,中國國民黨
高雄市,陳耀宗,無
高雄市,蔡財旺,無
高雄市,吳仁守,中國國民黨
高雄市,陳英武,民主進步黨
高雄市,吳恒亮,中國國民黨
高雄市,王清見,無
高雄市,鄭勝利,無
高雄市,楊玉素,中國國民黨
高雄市,邱滄來,無
高雄市,邱月秀,無
高雄市,吳秉宏,中國國民黨
高雄市,陳月治,無
高雄市,祁貴花,中國國民黨
高雄市,黃玉萍,中國國民黨
高雄市,謝淑慧,無
高雄市,張勝鋒,中國國民黨
高雄市,張明富,無
高雄市,許龍鱗,無
高雄市,柯文彬,無
高雄市,吳天保,民主進步黨
高雄市,黃家永,無
高雄市,孫國憲,中國國民黨
高雄市,尹平成,無
高雄市,傅坤松,無
高雄市,黃文賓,無
高雄市,賴志文,無
高雄市,許幸男,無
高雄市,林春恭,無
高雄市,吳進雄,無
高雄市,黃文宮,無
高雄市,林春吉,無
高雄市,黃志堅,無
高雄市,李登發,無
高雄市,戴文昌,無
高雄市,王正宗,中國國民黨
高雄市,林天賞,無
高雄市,林裕國,無
高雄市,王永裕,無
高雄市,吳建安,無
高雄市,曾金益,中國國民黨
高雄市,尤惠璋,無
高雄市,許明鎮,無
高雄市,劉安娜,無
高雄市,麥克士,中國國民黨
高雄市,呂錦興,無
高雄市,陳彩芬,中國國民黨
高雄市,劉武智,無
高雄市,盧明惠,無
高雄市,丁風賓,中國國民黨
高雄市,許秀蕊,中國國民黨
高雄市,朱春木,中國國民黨
高雄市,王順財,無
高雄市,林進發,無
高雄市,李仁宗,無
高雄市,洪吉祥,中國國民黨
高雄市,羅勇雄,無
高雄市,方紹義,中國國民黨
高雄市,劉自濱,無
高雄市,杜正國,中國國民黨
高雄市,陳文平,無
高雄市,陳永堅,無
高雄市,朱榮俊,中國國民黨
高雄市,陳文世,無
高雄市,陳玉芳,民主進步黨
高雄市,陳詠渝,無
高雄市,郭修江,無
高雄市,歐記扶,中國國民黨
高雄市,朱田江,無
高雄市,蘇福景,民主進步黨
高雄市,歐瑞清,無
高雄市,林國泰,無
高雄市,陳進豐,中國國民黨
高雄市,周金福,中國國民黨
高雄市,魏靜如,無
高雄市,胡景森,無
高雄市,林來傳,中國國民黨
高雄市,王順進,民主進步黨
高雄市,葉炳坤,無
高雄市,張盈棠,無
高雄市,黃明洲,中國國民黨
高雄市,曾榮發,中國國民黨
高雄市,黃賜鵬,無
高雄市,周恆功,中國國民黨
高雄市,方國智,中國國民黨
高雄市,黃武田,無
高雄市,李明興,無
高雄市,洪義信,中國國民黨
高雄市,王登科,無
高雄市,倪李碧子,無
高雄市,陳詔冠,中國國民黨
高雄市,周國城,無
高雄市,蔡連成,中國國民黨
高雄市,曾茂信,中國國民黨
高雄市,陳春時,無
高雄市,吳佳龍,無
高雄市,許永堃,中國國民黨
高雄市,王宋金花,中國國民黨
高雄市,王進益,民主進步黨
高雄市,劉鄭却,中國國民黨
高雄市,洪宗郁,無
高雄市,薛林秋香,民主進步黨
高雄市,洪蔡愛玉,無
高雄市,許林素霞,中國國民黨
高雄市,陳玉龍,中國國民黨
高雄市,董錦昌,無
高雄市,洪進成,無
高雄市,王昌英,民主進步黨
高雄市,周郁驊,無
高雄市,陳進興,民主進步黨
高雄市,黃曾玉萍,無
高雄市,郭純如,中國國民黨
高雄市,楊宗正,無
高雄市,蔡福進,中國國民黨
高雄市,顏有發,無
高雄市,邱進丁,民主進步黨
高雄市,陳本興,中國國民黨
高雄市,黃宗榮,無
高雄市,陳朝見,中國國民黨
高雄市,黃強,無
高雄市,林鐵樹,無
高雄市,江銘亮,無
高雄市,易明鑫,無
高雄市,李汎生,無
高雄市,高陳文玲,無
高雄市,林富田,中國國民黨
高雄市,王繁雄,無
高雄市,蔡崇銘,無
高雄市,葛吉雄,無
高雄市,葛有力,無
高雄市,陳恭,中國國民黨
高雄市,汪城,中國國民黨
高雄市,林德松,無
高雄市,蔡鎮興,無
高雄市,陳清標,無
高雄市,許光璨,無
高雄市,李正春,中國國民黨
高雄市,鄭錫國,無
高雄市,莊順強,民主進步黨
高雄市,蘇金發,無
高雄市,黃啟輝,中國國民黨
高雄市,林慧婷,無
高雄市,許梅娟,無
高雄市,吳哲民,無
高雄市,許世昌,民主進步黨
高雄市,林森林,無
高雄市,許國榮,無
高雄市,蔡德龍,民主進步黨
高雄市,任振民,中國國民黨
高雄市,楊曹麗卿,無
高雄市,杜枝億,無
高雄市,徐漢仁,民主進步黨
高雄市,黃修和,中國國民黨
高雄市,蔡陳麗月,無
高雄市,黃信益,無
高雄市,夏國明,無
高雄市,蕭登進,無
高雄市,夏秋揚,無
高雄市,夏清浪,無
高雄市,曾懷恆,無
高雄市,楊台生,無
高雄市,周金富,中國國民黨
高雄市,黃福明,無
高雄市,呂順情,無
高雄市,呂啟源,無
高雄市,孫啟芳,中國國民黨
高雄市,蔡諒水,無
高雄市,郭資祐,無
高雄市,葉宗霖,無
高雄市,曾進祥,無
高雄市,莊武益,無
高雄市,黃合發,無
高雄市,莊振昌,無
高雄市,郭茂盛,無
高雄市,葉新益,無
高雄市,高豐麟,無
高雄市,梁進全,民主進步黨
高雄市,謝有清,民主進步黨
高雄市,李德茂,中國國民黨
高雄市,曾銘山,無
高雄市,林國石,無
高雄市,劉貴捷,民主進步黨
高雄市,李德春,無
高雄市,沈巽榮,中國國民黨
高雄市,林秀英,無
高雄市,梁明川,無
高雄市,姚素真,民主進步黨
高雄市,楊國忠,無
高雄市,吳宏男,無
高雄市,李水發,無
高雄市,張吉雄,無
高雄市,李姵樺,民主進步黨
高雄市,簡明鎮,無
高雄市,林紀美,無
高雄市,陳相如,無
高雄市,何桐榮,無
高雄市,黃文雅,中國國民黨
高雄市,郭和成,民主進步黨
高雄市,吳孟蓉,無
高雄市,吳阿吉,無
高雄市,劉昭和,無
高雄市,陳瓊璋,民主進步黨
高雄市,黃碧珠,民主進步黨
高雄市,林辛福,中國國民黨
高雄市,賴榮忠,無
高雄市,盧錦信,無
高雄市,邱新煌,無
高雄市,陳連茂,無
高雄市,蘇永樹,無
高雄市,楊景森,中國國民黨
高雄市,林昆明,無
高雄市,潘進派,民主進步黨
高雄市,盧錦樹,中國國民黨
高雄市,黃正助,無
高雄市,許慶銘,無
高雄市,廖學乾,無
高雄市,張真榮,無
高雄市,陳劉碧月,無
高雄市,葉護謹,中國國民黨
高雄市,王瑞成,無
高雄市,盧鴻楠,無
高雄市,陳詩椿,中國國民黨
高雄市,張全仁,中國國民黨
高雄市,陳昱昌,民主進步黨
高雄市,譚天來,無
高雄市,林煥然,民主進步黨
高雄市,李清吉,中國國民黨
高雄市,石淑貞,民主進步黨
高雄市,任天霸,無
高雄市,吳仁憲,中國國民黨
高雄市,張金福,無
高雄市,林碧珠,民主進步黨
高雄市,黃柏澤,中國國民黨
高雄市,黃美琴,無
高雄市,林鳳山,無
高雄市,陳榮增,民主進步黨
高雄市,何金城,無
高雄市,黃永富,中國國民黨
高雄市,任引群,民主進步黨
高雄市,葉建志,無
高雄市,吳三榮,中國國民黨
高雄市,李永貴,無
高雄市,楊宏明,無
高雄市,高素女,中國國民黨
高雄市,蔡坤達,民主進步黨
高雄市,黃尚豐,無
高雄市,陳金櫃,民主進步黨
高雄市,羅武雄,民主進步黨
高雄市,李志斌,中國國民黨
高雄市,莊千慧,無
高雄市,楊登本,無
高雄市,顏文一,無
高雄市,吳國清,無
高雄市,洪議宏,民主進步黨
高雄市,黃國龍,中國國民黨
高雄市,鄧立彬,無
高雄市,黃冠惠,無
高雄市,張聯豐,民主進步黨
高雄市,張文青,無
高雄市,陳孟富,無
高雄市,黃文良,中國國民黨
高雄市,黃福為,無
高雄市,孫啟哲,民主進步黨
高雄市,吳衍枝,中國國民黨
高雄市,郭海定,民主進步黨
高雄市,黃展雄,無
高雄市,林東富,無
高雄市,莊源榮,無
高雄市,楊積有,無
高雄市,蔡明德,無
高雄市,何明昌,無
高雄市,羅福成,民主進步黨
高雄市,謝玉英,無
高雄市,傅秋陽,民主進步黨
高雄市,許萬福,無
高雄市,周憲雄,中國國民黨
高雄市,張簡日和,民主進步黨
高雄市,翁文基,中國國民黨
高雄市,邱添富,民主進步黨
高雄市,薛義雄,民主進步黨
高雄市,翁吳瑞玉,中國國民黨
高雄市,黃新添,無
高雄市,楊金法,無
高雄市,李美華,無
高雄市,許元成,民主進步黨
高雄市,許哲明,民主進步黨
高雄市,黃素英,無
高雄市,利純道,無
高雄市,陳文恭,中國國民黨
高雄市,白世賢,民主進步黨
高雄市,周田雪嬌,無
高雄市,吳國雄,無
高雄市,許玉秀,無
高雄市,黃文成,中國國民黨
高雄市,郭麗香,民主進步黨
高雄市,王建一,中國國民黨
高雄市,曾黃秤,無
高雄市,何佳憲,民主進步黨
高雄市,盛善堅,中國國民黨
高雄市,吳慶東,民主進步黨
高雄市,王旺子,無
高雄市,吳文獅,無
高雄市,張正二,民主進步黨
高雄市,劉高鈿,無
高雄市,李坤湖,無
高雄市,黃崑山,無
高雄市,陳秀盛,民主進步黨
高雄市,吳明皇,無
高雄市,孫少秋,無
高雄市,洪能通,無
高雄市,林德隆,無
高雄市,蔡灯能,無
高雄市,謝忠正,中國國民黨
高雄市,吳國玄,民主進步黨
高雄市,陳永進,中國國民黨
高雄市,陳益鍵,中國國民黨
高雄市,陳姵羽,民主進步黨
高雄市,張士賢,無
高雄市,林家慶,無
高雄市,林崇良,無
高雄市,閩興傳,民主進步黨
高雄市,洪錦垣,無
高雄市,鍾秋美,無
高雄市,黃曾綉琴,中國國民黨
高雄市,吳坤宏,民主進步黨
高雄市,王慶忠,無
高雄市,黃玉鄰,無
高雄市,洪耀斌,無
高雄市,林練丁,中國國民黨
高雄市,楊學亮,無
高雄市,陳建藏,無
高雄市,陳國欽,中國國民黨
高雄市,郭林碧蘭,民主進步黨
高雄市,王進祿,無
高雄市,黃慶福,無
高雄市,鄭健村,無
高雄市,陳秀蓮,無
高雄市,劉李鳳美,民主進步黨
高雄市,林財旺,無
高雄市,曾輝石,民主進步黨
高雄市,王有福,中國國民黨
高雄市,邱永福,無
高雄市,李宜靜,無
高雄市,薛其猛,無
高雄市,陳水榮,中國國民黨
高雄市,李水池,中國國民黨
高雄市,林高興,中國國民黨
高雄市,林平長,中國國民黨
高雄市,陳錦雄,無
高雄市,葉必陞,中國國民黨
高雄市,黃林麗香,無
高雄市,潘陳月英,無
高雄市,沈登雄,民主進步黨
高雄市,蔣勝發,無
高雄市,林正福,無
高雄市,楊雅菁,民主進步黨
高雄市,陳振琦,無
高雄市,鄭順龍,中國國民黨
高雄市,張家榮,民主進步黨
高雄市,李林春蘭,無
高雄市,林福枝,無
高雄市,謝明倫,中國國民黨
高雄市,陳張惠真,無
高雄市,吳張惠香,無
高雄市,張瓊華,中國國民黨
高雄市,李佳璋,無
高雄市,陳三寶,無
高雄市,施瑞清,無
高雄市,白宗正,中國國民黨
高雄市,高坤山,中國國民黨
高雄市,歐建志,無
高雄市,黃秀燕,無
高雄市,蕭清海,無
高雄市,張新坤,中國國民黨
高雄市,吳金珍,無
高雄市,趙評,中國國民黨
高雄市,李美英,無
高雄市,謝明致,中國國民黨
高雄市,劉文聰,無
高雄市,高嬿鈞,中國國民黨
高雄市,王明道,民主進步黨
高雄市,黃玉英,無
高雄市,蔡惠美,中國國民黨
高雄市,薛寶琴,無
高雄市,李文識,無
高雄市,陳蔡根針,中國國民黨
高雄市,李崑富,無
高雄市,賴勇村,無
高雄市,黃崑光,無
高雄市,張榮源,中國國民黨
高雄市,李許美曄,無
高雄市,黃賜國,無
高雄市,李源登,無
高雄市,吳三雄,無
高雄市,吳劍生,中國國民黨
高雄市,葉駿彬,無
高雄市,曾靜美,中國國民黨
高雄市,洪煌閔,無
高雄市,呂憲忠,中國國民黨
高雄市,蕭育霞,中國國民黨
高雄市,陳素禎,無
高雄市,林郭麗玉,無
高雄市,林禮志,中國國民黨
高雄市,孫同明,中國國民黨
高雄市,陳清連,民主進步黨
高雄市,吳宏仁,中國國民黨
高雄市,劉四郎,無
高雄市,施澤民,民主進步黨
高雄市,蔡瑞彬,無
高雄市,謝洪美花,無
高雄市,林朱堂,中國國民黨
高雄市,林雪卿,無
高雄市,易靜國,中國國民黨
高雄市,杜炤烈,無
高雄市,張水盛,中國國民黨
高雄市,吳秀鈴,民主進步黨
高雄市,鄭欽煌,無
高雄市,蘇準,中國國民黨
高雄市,黃少嫻,無
高雄市,陳朝居,無
高雄市,童健良,中國國民黨
高雄市,王金龍,無
高雄市,楊金龍,民主進步黨
高雄市,吳鴻彬,中國國民黨
高雄市,許耀科,民主進步黨
高雄市,高文龍,無
高雄市,陳煥卿,民主進步黨
高雄市,陳福明,無
高雄市,林明雄,中國國民黨
高雄市,劉明山,無
高雄市,邱文欽,民主進步黨
高雄市,徐慶宗,無
高雄市,洪錦城,中國國民黨
高雄市,許吳瑞珍,民主進步黨
高雄市,趙良雄,中國國民黨
高雄市,葉智陽,民主進步黨
高雄市,薛富升,民主進步黨
高雄市,曾聰郎,無
高雄市,吳文欽,無
高雄市,謝麗華,中國國民黨
高雄市,高文鵬,無
高雄市,李賢宗,無
高雄市,許登周,無
高雄市,楊福順,無
高雄市,陳奇伯,中國國民黨
高雄市,吳興,中國國民黨
高雄市,劉景裕,無
高雄市,孫光隆,中國國民黨
高雄市,楊振福,無
高雄市,周茂雄,中國國民黨
高雄市,吳國勇,中國國民黨
高雄市,陳翌鳳,民主進步黨
高雄市,曾謝美慧,無
高雄市,蘇順肆,中國國民黨
高雄市,王宏嘉,民主進步黨
高雄市,薛錦綢,民主進步黨
高雄市,劉佩玲,無
高雄市,許貴良,中國國民黨
高雄市,史妮可,無
高雄市,黃貴枝,無
高雄市,林梅,無
高雄市,王福成,無
高雄市,楊建基,無
高雄市,葉月霞,民主進步黨
高雄市,楊玉鳳,中國國民黨
高雄市,林介臣,民主進步黨
高雄市,郭明鴻,中國國民黨
高雄市,郭國民,中國國民黨
高雄市,林志田,民主進步黨
高雄市,馮建成,無
高雄市,鄭旭峰,中國國民黨
高雄市,張文安,無
高雄市,周正榮,中國國民黨
高雄市,林加和,中國國民黨
高雄市,吳金對,中國國民黨
高雄市,林陳玉純,中國國民黨
高雄市,曾興德,無
高雄市,黃浚旂,中國國民黨
高雄市,郭福清,無
高雄市,歐明興,中國國民黨
高雄市,郭豐模,中國國民黨
高雄市,謝榮賢,無
高雄市,陳銘瑞,中國國民黨
高雄市,孫永吉,無
高雄市,蘇薛瑞香,中國國民黨
高雄市,柳信雄,民主進步黨
高雄市,羅賢昌,中國國民黨
高雄市,羅莉萍,中國國民黨
高雄市,吳家謙,中國國民黨
高雄市,許李梅安,無
高雄市,張列綱,無
高雄市,吳照鉠,民主進步黨
高雄市,陳巧勻,中國國民黨
高雄市,黃茂森,民主進步黨
高雄市,蘇明成,中國國民黨
高雄市,林有定,中國國民黨
高雄市,方伯明,無
高雄市,方琪麟,中國國民黨
高雄市,王江寅,無
高雄市,翁烔訓,中國國民黨
高雄市,黃燦輝,無
高雄市,劉勝雄,中國國民黨
高雄市,黃淑美,無
高雄市,胡維成,中國國民黨
高雄市,曾蔡玉燕,中國國民黨
高雄市,李大順,無
高雄市,王文章,中國國民黨
高雄市,周冠廷,無
高雄市,盧萬敏,中國國民黨
高雄市,董輝章,無
高雄市,潘麗娥,無
高雄市,蔡達諭,無
高雄市,洪善美,無
高雄市,林進財,無
高雄市,洪麗娟,無
高雄市,郭寬洲,民主進步黨
高雄市,黃泂田,中國國民黨
高雄市,蘇文安,無
高雄市,吳成福,無
高雄市,歐仁彬,無
高雄市,賴清榮,無
高雄市,陳文程,中國國民黨
高雄市,蔡優男,無
高雄市,陳惠玲,中國國民黨
高雄市,翁正財,無
高雄市,黃清溪,中國國民黨
高雄市,李攀龍,中國國民黨
高雄市,林水池,無
高雄市,呂順全,中國國民黨
高雄市,陳國和,無
高雄市,許瑞泰,無
高雄市,陳秋發,無
高雄市,黃龍,中國國民黨
高雄市,劉乾舜,民主進步黨
高雄市,丁文瑞,中國國民黨
高雄市,賴木振,無
高雄市,林寶村,中國國民黨
高雄市,魏勝長,無
高雄市,劉榮福,無
高雄市,吳文隆,無
高雄市,楊瑞清,中國國民黨
高雄市,洪睿駿,無
高雄市,廖富男,中國國民黨
高雄市,侯阿忠,無
高雄市,陳榮吉,中國國民黨
高雄市,張文屏,無
高雄市,蘇朝星,中國國民黨
高雄市,蔡添財,無
高雄市,吳明憲,無
高雄市,柳富吉,無
高雄市,陳清月,民主進步黨
高雄市,劉晉富,中國國民黨
高雄市,黃正德,無
高雄市,蔡春良,無
高雄市,林文裕,中國國民黨
高雄市,陳瑛定,無
高雄市,戴瑞文,無
高雄市,賴清琪,中國國民黨
高雄市,林光華,中國國民黨
高雄市,吳鴻明,中國國民黨
高雄市,古金川,無
高雄市,陳守德,無
高雄市,黃振隆,無
高雄市,陳文隆,中國國民黨
高雄市,朱先鐸,中國國民黨
高雄市,謝玲春,無
高雄市,許寬智,無
高雄市,陳顏秋萍,中國國民黨
高雄市,林聰發,無
高雄市,洪天賜,無
高雄市,楊舜堡,無
高雄市,李和平,無
高雄市,劉銀連,中國國民黨
高雄市,黃仁維,無
高雄市,黃敏捷,無
高雄市,康秀麗,無
高雄市,邱丁枝,中國國民黨
高雄市,林碧輝,民主進步黨
高雄市,魏金美,民主進步黨
高雄市,黃錫聰,無
高雄市,邱秀迷,無
高雄市,黃文玲,中國國民黨
高雄市,蔡季芩,無
高雄市,董錦慧,中國國民黨
高雄市,曾子細,無
高雄市,許天淇,民主進步黨
高雄市,王村坤,中國國民黨
高雄市,翁國忠,無
高雄市,孫渝翃,無
高雄市,施正壽,無
高雄市,李陳金治,無
高雄市,許進添,中國國民黨
高雄市,趙勝彥,民主進步黨
高雄市,章永南,無
高雄市,邱治田,無
高雄市,蔡國榮,無
高雄市,王春枝,無
高雄市,趙時慶,無
高雄市,陳永壽,無
高雄市,鄭鴻章,無
高雄市,鄭昌華,無
高雄市,楊振昌,中國國民黨
高雄市,蘇天祺,無
高雄市,陳延睿,無
高雄市,謝智華,無
高雄市,蔡佳惠,無
高雄市,林信利,無
高雄市,謝春人,無
高雄市,余勝隆,無
高雄市,鄭美玉,無
高雄市,王秋宗,無
高雄市,王丁輝,中國國民黨
高雄市,簡光華,中國國民黨
高雄市,吳金池,無
高雄市,林永森,無
高雄市,施三明,無
高雄市,黃榮貴,無
高雄市,郭傅美金,無
高雄市,蔡澄來,無
高雄市,林曾桂花,無
高雄市,陳萬生,無
高雄市,林春勇,無
高雄市,余榮水,中國國民黨
高雄市,蔡美雪,無
高雄市,伍再發,無
高雄市,楊世君,無
高雄市,陳秀霞,無
高雄市,葉同成,中國國民黨
高雄市,王懷忠,中國國民黨
高雄市,劉啟芳,中國國民黨
高雄市,潘天祐,中國國民黨
高雄市,簡富麗,無
高雄市,張簡裕芳,中國國民黨
高雄市,王乃曼,無
高雄市,李美雲,中國國民黨
高雄市,陳榮得,無
高雄市,王玉蘭,中國國民黨
高雄市,吳同原,中國國民黨
高雄市,許振興,中國國民黨
高雄市,陳仲和,無
高雄市,蔡自謄,中國國民黨
高雄市,黃桂花,中國國民黨
高雄市,黃侯金葉,無
高雄市,王鳴豹,中國國民黨
高雄市,陳清榮,民主進步黨
高雄市,胡登科,無
高雄市,黃文岳,中國國民黨
高雄市,謝順和,中國國民黨
高雄市,胡孟云,無
高雄市,申春輝,中國國民黨
高雄市,邱吟梅,無
高雄市,劉德權,無
高雄市,王玉美,中國國民黨
高雄市,安豐恕,中國國民黨
高雄市,黃玲華,中國國民黨
高雄市,鄒家駿,無
高雄市,丁國文,中國國民黨
高雄市,池興成,無
高雄市,吳榮宗,中國國民黨
高雄市,黃昭清,無
高雄市,翁振隆,無
高雄市,黃芷晴,無
高雄市,陳振沛,無
高雄市,嚴慶瑞,無
高雄市,黃榮興,民主進步黨
高雄市,葉貴合,無
高雄市,吳明湶,無
高雄市,曾仁懷,無
高雄市,王海生,無
高雄市,李戊琳,無
高雄市,郭秀梅,無
高雄市,林振亮,中國國民黨
高雄市,李滋宏,無
高雄市,莊隆昌,無
高雄市,翁俊鈞,無
高雄市,戴文鴻,民主進步黨
高雄市,李得勝,無
高雄市,郭輝坤,無
高雄市,石連泉,無
高雄市,李金福,無
高雄市,王連戊,無
高雄市,鍾吉貴,無
高雄市,謝吉原,民主進步黨
高雄市,黃皇室,無
高雄市,施竣益,無
高雄市,董長正,無
高雄市,何美玲,無
高雄市,郭振雄,無
高雄市,郭政吉,中國國民黨
高雄市,蔡瑞勝,無
高雄市,鄭曜東,無
高雄市,邱勝男,無
高雄市,黃日新,民主進步黨
高雄市,林燈發,中國國民黨
高雄市,洪秉佑,無
高雄市,蔡清招,無
高雄市,林子淵,無
高雄市,方聰記,無
高雄市,林玉虎,無
高雄市,黃連吉,無
高雄市,陳漢平,無
高雄市,楊三吉,無
高雄市,鄭良男,無
高雄市,王筱銜,無
高雄市,呂資容,無
高雄市,蔡瑞勲,無
高雄市,郭登臨,無
高雄市,蔡心慧,無
高雄市,李明富,無
高雄市,劉世賢,民主進步黨
高雄市,李竹崑,無
高雄市,侯俊傑,無
高雄市,曹秀菊,無
高雄市,王劉煌,無
高雄市,魏阿四,民主進步黨
高雄市,鄭陳麗珠,無
高雄市,李登詉𦄬,無
高雄市,鄭世昭,無
高雄市,蔡士仁,無
高雄市,葉青松,無
高雄市,許德發,無
高雄市,王文城,無
高雄市,李忠正,無
高雄市,鍾碧粉,民主進步黨
高雄市,鄭明勝,無
高雄市,吳原春,無
高雄市,吳國忠,無
高雄市,蕭玩玉,無
高雄市,羅天屹,無
高雄市,洪吉祿,無
高雄市,黃傳旺,民主進步黨
高雄市,林秋文,無
高雄市,張郁惠,無
高雄市,李楊有芬,無
高雄市,王萬坤,民主進步黨
高雄市,楊朝雄,無
高雄市,李美珍,無
高雄市,施長欽,民主進步黨
高雄市,蘇峯禄,無
高雄市,高琅璋,民主進步黨
高雄市,莊志明,民主進步黨
高雄市,林麗芬,無
高雄市,周慶堂,無
高雄市,王志文,無
高雄市,陳瀅禎,無
高雄市,趙春明,無
高雄市,洪文彬,民主進步黨
高雄市,許正昇,無
高雄市,王進亨,民主進步黨
高雄市,林久恭,無
高雄市,劉宗佳,民主進步黨
高雄市,朱蘇來蔭,無
高雄市,蔡清國,無
高雄市,張秋敏,民主進步黨
高雄市,趙光正,無
高雄市,朱武禮,中國國民黨
高雄市,朱至芳,民主進步黨
高雄市,蔡川士,無
高雄市,侯澄三,民主進步黨
高雄市,李芳有,無
高雄市,王輝煌,無
高雄市,賴月梅,無
高雄市,蔡國民,無
高雄市,蔡漢章,民主進步黨
高雄市,宋景弘,中國國民黨
高雄市,謝復全,台灣團結聯盟
高雄市,鄭錫鯤,無
高雄市,蔡春榮,中國國民黨
高雄市,楊征男,中國國民黨
高雄市,許昭福,無
高雄市,李台甫,無
高雄市,艾台民,中國國民黨
高雄市,朱建雄,無
高雄市,鄭富勝,中國國民黨
高雄市,陳華海,無
高雄市,張彩雲,無
高雄市,陳若翠,中國國民黨
高雄市,楊明凱,無
高雄市,林得祿,中國國民黨
高雄市,徐光華,民主進步黨
高雄市,陳瑞銓,中國國民黨
高雄市,張昭為,無
高雄市,潘石誠,民主進步黨
高雄市,趙怡娟,無
高雄市,陳銀年,無
高雄市,陳政龍,中國國民黨
高雄市,王志濱,無
高雄市,李錦象,中國國民黨
高雄市,狄金山,中國國民黨
高雄市,葉嘉榮,無
高雄市,陳建銘,無
高雄市,蔡謹鴻,無
高雄市,黃振亨,中國國民黨
高雄市,盧朝陽,無
高雄市,陳進發,無
高雄市,趙永耀,民主進步黨
高雄市,李春桂,無
高雄市,莊瓊娥,無
高雄市,蔡萬春,無
高雄市,陳毓鴻,無
高雄市,蔡翠屏,民主進步黨
高雄市,陳冠任,無
高雄市,楊吉村,無
高雄市,鍾炳光,無
高雄市,林金良,無
高雄市,郭明朝,民主進步黨
高雄市,蕭進興,無
高雄市,莊茂榮,無
高雄市,呂春源,民主進步黨
高雄市,許益彰,無
高雄市,張木春,無
高雄市,翁雅美,無
高雄市,黃驛茗,無
高雄市,陳翠芬,無
高雄市,劉美華,無
高雄市,黃明經,無
高雄市,楊慶堂,無
高雄市,許振稽,民主進步黨
高雄市,陳文人,民主進步黨
高雄市,林吳秀里,中國國民黨
高雄市,陳文樹,民主進步黨
高雄市,康富雄,民主進步黨
高雄市,黃秀鳳,無
高雄市,陳眞玟,民主進步黨
高雄市,蘇振成,無
高雄市,蔣民茂,民主進步黨
高雄市,林明山,無
高雄市,王福能,無
高雄市,王聖仁,民主進步黨
高雄市,黃登科,無
高雄市,林瑞傑,民主進步黨
高雄市,林雪娥,無
高雄市,葉國雄,無
高雄市,蘇榮隆,無
高雄市,李俊生,民主進步黨
高雄市,陳慶峰,無
高雄市,董瑞財,無
高雄市,劉興恭,民主進步黨
高雄市,鄧蘇菲,中國國民黨
高雄市,施慶南,無
高雄市,方林秀娥,中國國民黨
高雄市,林月香,無
高雄市,簡寶珠,無
高雄市,薛順福,無
高雄市,林文永,無
高雄市,吳文德,中國國民黨
高雄市,卓玉明,無
高雄市,李文正,無
高雄市,李浤群,無
高雄市,柯文世,民主進步黨
高雄市,吳住元,無
高雄市,王秋宏,無
高雄市,宋景源,無
高雄市,歐慧玲,民主進步黨
高雄市,陳商山,無
高雄市,吳明照,無
高雄市,曾清全,無
高雄市,楊文良,無
高雄市,林振明,無
高雄市,翁碃晹,無
高雄市,柯炫州,無
高雄市,歐世緯,無
高雄市,黃隆明,中國國民黨
高雄市,吳清祥,無
高雄市,林意誠,無
高雄市,吳惠加,無
高雄市,宋錦興,無
高雄市,黃馨慧,中國國民黨
高雄市,曾清棋,無
高雄市,呂在和,民主進步黨
高雄市,陳春雄,無
高雄市,潘素琴,無
高雄市,宋震寶,無
高雄市,許萬能,無
高雄市,楊坤止,無
高雄市,胡瑞琪,無
高雄市,戴又媛,中國國民黨
高雄市,薛審,無
高雄市,鍾梅芳,中國國民黨
高雄市,郭致恒,無
高雄市,李英華,無
高雄市,洪文斌,無
高雄市,陳清風,無
高雄市,黃啓宸,民主進步黨
高雄市,梁忠進,無
高雄市,梁志安,無
高雄市,沈添福,無
高雄市,許安隆,無
高雄市,梁正義,無
高雄市,梁長成,無
高雄市,潘英傑,中國國民黨
高雄市,吳順安,無
高雄市,梁憲宗,無
高雄市,簡文煌,無
高雄市,李斐斌,無
高雄市,簡權治,民主進步黨
高雄市,劉豐源,中國國民黨
高雄市,張寶珍,民主進步黨
高雄市,梁基南,無
高雄市,柯花秀,無
高雄市,侯原庭,無
高雄市,謝進發,無
高雄市,尤三旺,無
高雄市,凌東榮,中國國民黨
高雄市,洪村南,中國國民黨
高雄市,黃明同,無
高雄市,黃文裕,無
高雄市,龔有財,民主進步黨
高雄市,蕭燕源,無
高雄市,陳清水,無
高雄市,王進興,無
高雄市,吳天祥,無
高雄市,張洪金花,無
高雄市,許再生,民主進步黨
高雄市,張天仁,無
高雄市,洪富賢,無
